hêrre	NOUN	herre	B-EntityPER
,	PUNCT	,	O
ungewert	ADV	engewern	O
nû	ADV	nû	O
schamlîche	ADV	schamelich	O
von	ADP	von	O
iu	PRON	sie	O
gên	VERB	gên	O
,	PUNCT	,	O
dar	ADV	dâr	O
umbe	ADV	umbe	O
muoz	AUX	müezen	O
ze	ADP	zuo	O
rehte	NOUN	reht	O
stên	VERB	stân	O
iwer	DET	sie	O
prîs	NOUN	prîs	O
vor	ADP	vor	O
iwer	DET	sie	O
selbes	ADJ	selp	O
zuht	NOUN	zuht	O
,	PUNCT	,	O
sît	SCONJ	sît	O
mîn	DET	ich	O
magtuomlîchiu	ADJ	magtuomlîchiu	O
vluht	NOUN	vluht	O
iwer	DET	sie	O
gnâde	NOUN	gnâde	O
suochet	VERB	suochen	O
.	SPUNCT	.	O

ob	SCONJ	ob	O
ir	PRON	sie	O
des	PRON	der	O
,	PUNCT	,	O
hêrre	NOUN	herre	B-EntityPER
,	PUNCT	,	O
ruochet	VERB	ruochen	O
,	PUNCT	,	O
ich	PRON	ich	O
wil	AUX	wil	O
iu	PRON	sie	O
geben	VERB	geben	O
minne	NOUN	minne	O
mit	ADP	mit	O
herzenlîchem	ADJ	herzelich	O
sinne	NOUN	sinne	O
.	SPUNCT	.	O

Ob	SCONJ	Ob	O
ir	PRON	sie	O
manlîche	ADV	mannegelîch	O
site	VERB	site	O
hât	AUX	haben	O
,	PUNCT	,	O
sô	ADV	sô	O
waene	VERB	wænen	O
ich	PRON	ich	O
wol	ADV	wol	O
daz	SCONJ	daz	O
ir	PRON	sie	O
niht	PART	niht	O
lât	VERB	lâzen	O
irn	PRON	sie	O
dient	VERB	dienen	O
mir	PRON	ich	O
:	SPUNCT	:	O

ich	PRON	ich	O
pin	VERB	sîn	O
diens	NOUN	dienen	O
wert	ADJ	wert	O
.	SPUNCT	.	O

sît	SCONJ	sît	O
och	PRON	ouch	O
min	DET	min	B-EntityPER
vater	NOUN	vater	I-EntityPER
helfe	NOUN	helfen	O
gert	VERB	gern	O
an	ADP	an	O
vriwenden	NOUN	vriunt	B-EntityPER
unde	CONJ	unde	O
an	ADP	an	O
mâgen	NOUN	mâc	B-EntityPER
,	PUNCT	,	O
lât	VERB	lâzen	O
iuch	PRON	sie	O
des	PRON	der	O
niht	PART	niht	O
betrâgen	VERB	betrâgen	O
,	PUNCT	,	O
irn	PRON+PART	sie	O
dient	VERB	dienen	O
uns	PRON	wir	O
beiden	PRON	beide	O
ûf	ADP	ûf	O
mîn	DET	ich	O
eins	ADJ	eins	O
lôn	NOUN	lôn	O
.	SPUNCT	.	O

"	ADV	"	O
er	PRON	er	O
sprach	VERB	sprechen	O
"	ADJ	"	O
vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
iurs	DET	irz	O
mundes	NOUN	munt	O
dôn	NOUN	dôn	O
wil	AUX	wil	O
mich	PRON	ich	O
von	ADP	von	O
triwen	NOUN	triuwe	O
scheiden	VERB	scheiden	O
.	SPUNCT	.	O

untriwe	ADV	untriuwe	O
iu	PRON	sie	O
solde	AUX	solde	O
leiden	VERB	leiden	O
.	SPUNCT	.	O

mîn	DET	ich	O
triwe	NOUN	triuwe	O
dolt	VERB	dolt	O
die	DET	die	O
pfandes	NOUN	phant	O
nôt	NOUN	nôt	O
:	SPUNCT	:	O

ist	AUX	sîn	O
si	PRON	si	O
unerloeset	VERB	enerloesen	O
,	PUNCT	,	O
ich	PRON	ich	O
pin	VERB	sîn	O
tôt	ADJ	tôt	O
.	SPUNCT	.	O

doch	ADV	doch	O
lât	VERB	lâzen	O
mich	PRON	ich	O
dienst	NOUN	dienest	O
unde	CONJ	unde	O
sinne	NOUN	sinne	O
kêren	VERB	kêren	O
gegen	ADP	gegen	O
iwerre	DET	sie	O
minne	NOUN	minne	O
:	SPUNCT	:	O

ê	ADV	êr	O
daz	PRON	daz	O
ir	DET	sie	O
minne	NOUN	minne	O
megt	AUX	mügen	O
gegeben	VERB	geben	O
,	PUNCT	,	O
ir	PRON	sie	O
müezet	AUX	müezen	O
vünf	DET	vünf	O
jar	NOUN	jâr	O
ê	ADV	êr	O
leben	VERB	leben	O
:	SPUNCT	:	O

deist	ADV	deist	O
iwerr	DET	sie	O
minne	NOUN	minne	O
zît	NOUN	zît	O
ein	DET	ein	O
zal	NOUN	zal	O
.	SPUNCT	.	O

"	ADV	"	O
nû	ADV	nû	O
dâhter	VERB	dâhter	O
des	PRON	der	O
,	PUNCT	,	O
wie	ADV	wie	O
Parzivâl	PROPN	Parzival	B-EntityPER
wîben	NOUN	wîp	O
baz	ADV	baz	O
getrûwt	VERB	getrûwt	O
dan	ADV	danne	O
gote	NOUN	got	B-EntityPER
:	SPUNCT	:	O

sîn	PRON	sîn	O
bevelhen	VERB	bevelhen	O
dirre	DET	diser	B-EntityPER
magde	NOUN	maget	I-EntityPER
bote	NOUN	bote	O
was	VERB	was	O
Gâwân	PROPN	Gawein	B-EntityPER
in	ADP	in	O
daz	DET	daz	O
herze	NOUN	herze	O
sîn	VERB	sîn	O
.	SPUNCT	.	O

dô	ADV	dô	O
lobter	ADP	lobeter	O
dem	PRON	der	B-EntityPER
vreuwelîn	VERB	vreuwelîn	I-EntityPER
,	PUNCT	,	O
er	PRON	er	O
wolde	AUX	wellen	O
durch	ADP	durch	O
si	DET	si	O
wâpen	NOUN	wâpen	O
tragen	VERB	tragen	O
.	SPUNCT	.	O

er	PRON	er	O
begunde	VERB	beginnen	O
ir	PRON	sie	O
vürbaz	ADV	vürbaz	O
mêre	ADV	mêr	O
sagen	VERB	sagen	O
"	ADV	"	O
in	ADP	in	O
iwerre	DET	sie	O
hende	NOUN	hant	O
sî	VERB	sîn	O
mîn	DET	ich	O
swert	NOUN	swert	O
.	SPUNCT	.	O

ob	SCONJ	ob	O
iemen	PRON	ieman	O
tjoste	NOUN	tjoste	O
gein	ADP	gegen	O
mir	PRON	ich	O
gert	VERB	gern	O
,	PUNCT	,	O
den	DET	der	O
poynder	NOUN	poinder	O
müezt	AUX	müezen	O
ir	PRON	sie	O
rîten	VERB	rîten	O
,	PUNCT	,	O
ir	PRON	sie	O
sult	AUX	soln	O
dâ	ADV	dâr	O
vür	ADP	vür	O
mich	PRON	ich	O
strîten	VERB	strîten	O
.	SPUNCT	.	O

man	PRON	man	O
mac	AUX	mügen	O
mich	PRON	ich	O
dâ	ADV	dâr	O
in	ADP	in	O
strîte	NOUN	strît	O
sehen	VERB	sehen	O
:	SPUNCT	:	O

der	PRON	der	O
muoz	AUX	müezen	O
mînhalp	ADV	mînenthalben	O
von	ADP	von	O
iu	PRON	sie	O
geschehen	VERB	geschehen	O
.	SPUNCT	.	O

"	ADV	"	O
Si	PRON	sie	O
sprach	VERB	sprechen	O
"	ADV	"	O
vil	ADV	vil	O
wênc	ADV	wênec	O
mich	PRON	ich	O
des	PRON	der	O
bevilt	VERB	beviln	O
.	SPUNCT	.	O

ich	PRON	ich	O
pin	AUX	sîn	O
iur	DET	sie	O
scherm	NOUN	schirm	O
und	CONJ	und	O
iwer	DET	sie	O
schilt	NOUN	schilt	O
und	CONJ	und	O
iwer	DET	sie	O
herze	NOUN	herze	O
und	CONJ	und	O
iwer	DET	sie	O
trôst	NOUN	trôst	O
,	PUNCT	,	O
sît	SCONJ	sît	O
ir	PRON	sie	O
mich	PRON	ich	O
zwîvels	NOUN	zwîvel	O
hât	AUX	haben	O
erlôst	VERB	erloesen	O
.	SPUNCT	.	O

ich	PRON	ich	O
pin	VERB	sîn	O
vür	ADP	vür	O
ungevelle	NOUN	ungeval	O
iwer	DET	sie	O
geleite	NOUN	geleite	O
und	CONJ	und	O
iwer	DET	sie	O
geselle	NOUN	geselle	O
,	PUNCT	,	O
vür	ADP	vür	O
ungelückes	DET	ungelücke	O
schûr	NOUN	schûr	O
ein	DET	ein	O
dach	NOUN	dach	O
bin	VERB	bin	O
ich	PRON	ich	O
iu	PRON	sie	O
senfteclîch	ADV	senfteclich	O
gemach	ADJ	gemach	O
.	SPUNCT	.	O

mîn	DET	ich	O
minne	NOUN	minne	O
sol	AUX	sol	O
iu	PRON	sie	O
vride	NOUN	vride	O
bern	VERB	bern	O
,	PUNCT	,	O
gelückes	NOUN	gelücke	O
vor	ADP	vor	O
der	DET	der	O
angest	NOUN	angest	O
wern	VERB	wern	O
,	PUNCT	,	O
daz	SCONJ	daz	O
iwer	DET	sie	O
ellen	NOUN	ellen	O
niht	PART	niht	O
verbirt	VERB	verbern	O
irn	DET	sie	O
wert	NOUN	wert	O
iuch	PRON	sie	O
vaste	ADV	vaste	O
unz	ADV	unz	O
an	ADP	an	O
den	DET	der	O
wirt	NOUN	wirt	O
.	SPUNCT	.	O

ich	PRON	ich	O
pin	AUX	sîn	O
wirt	VERB	wirt	O
und	CONJ	und	O
wirtîn	NOUN	wirt	O
und	CONJ	und	O
wil	VERB	wil	O
in	ADP	in	O
strîte	NOUN	strît	O
bî	ADP	bî	O
iu	PRON	sie	O
sîn	VERB	sîn	O
.	SPUNCT	.	O

swenne	SCONJ	swanne	O
ir	PRON	sie	O
des	PRON	der	O
gedingen	VERB	gedingen	O
hât	AUX	haben	O
,	PUNCT	,	O
saelde	NOUN	sælde	O
und	CONJ	und	O
ellen	NOUN	ellen	O
iuch	PRON	sie	O
niht	PART	niht	O
lât	VERB	lâzen	O
.	SPUNCT	.	O

"	ADV	"	O
dô	ADV	dô	O
sprach	VERB	sprechen	O
der	DET	der	B-EntityPER
werde	NOUN	werde	I-EntityPER
Gâwân	PROPN	Gawein	I-EntityPER
"	ADJ	"	O
vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
ich	PRON	ich	O
wil	AUX	wil	O
beidiu	PRON	beide	O
hân	VERB	haben	O
,	PUNCT	,	O
sît	SCONJ	sît	O
ich	PRON	ich	O
in	ADP	in	O
iwerm	DET	sie	O
gebote	NOUN	gebot	O
lebe	VERB	leben	O
,	PUNCT	,	O
iwer	DET	sie	O
minne	NOUN	minne	O
und	CONJ	und	O
iwers	DET	sie	O
trôstes	NOUN	trôst	O
gebe	VERB	geben	O
.	SPUNCT	.	O

"	ADV	"	O
die	DET	die	O
wîle	NOUN	wîle	O
was	VERB	was	O
ir	DET	sie	O
händelîn	NOUN	hant	O
zwischen	ADP	zwisc	O
den	DET	der	O
handen	NOUN	hant	O
sîn	VERB	sîn	O
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
si	PRON	si	O
"	ADV	"	O
hêr	ADJ	hêr	B-EntityPER
,	PUNCT	,	O
nû	ADV	nû	O
lât	VERB	lâzen	O
mich	PRON	ich	O
varn	VERB	varn	O
.	SPUNCT	.	O

ich	PRON	ich	O
muoz	AUX	müezen	O
ouch	ADV	ouch	O
mich	PRON	ich	O
dar	ADV	dâr	O
an	PART	an	O
bewarn	VERB	bewarn	O
.	SPUNCT	.	O

wie	ADV	wie	O
vüert	VERB	vüeren	O
ir	PRON	sie	O
âne	ADP	âne	O
mînen	DET	ich	O
solt	NOUN	solt	O
?	SPUNCT	?	O

dar	ADV	dâr	O
zuo	ADV	zuo	O
waere	VERB	wesen	O
i'u	NOUN	i'u	O
alze	ADV	alze	O
holt	ADJ	holt	O
.	SPUNCT	.	O

ich	PRON	ich	O
sol	AUX	sol	O
mich	PRON	ich	O
arbeiten	VERB	arbeiten	O
,	PUNCT	,	O
mîn	DET	ich	O
kleinoete	NOUN	kleinôt	O
iu	PRON	sie	O
bereiten	VERB	bereiten	O
.	SPUNCT	.	O

swenne	SCONJ	swanne	O
ir	PRON	sie	O
daz	PRON	daz	O
traget	VERB	tragen	O
,	PUNCT	,	O
deheinen	DET	dehein	O
wîs	NOUN	wîs	O
überhoeht	VERB	überhoehen	O
iuch	PRON	sie	O
niemer	ADV	niemer	O
ander	ADJ	ander	O
prîs	NOUN	prîs	O
.	SPUNCT	.	O

"	ADV	"	O
Dan	ADV	danne	O
vuor	VERB	varn	O
diu	DET	die	B-EntityPER
magt	NOUN	maget	I-EntityPER
und	CONJ	und	O
ir	DET	sie	B-EntityPER
gespil	NOUN	gespil	I-EntityPER
.	SPUNCT	.	O

si	PRON	si	O
buten	VERB	bieten	O
beide	PRON	beide	O
ir	DET	sie	O
dienstes	NOUN	dienest	O
vil	ADV	vil	O
Gâwâne	ADP	Gawein	B-EntityPER
dem	DET	der	I-EntityPER
gaste	NOUN	gaste	I-EntityPER
:	SPUNCT	:	O

der	PRON	der	O
neig	VERB	nîgen	O
ir	DET	sie	O
hulden	NOUN	hulde	O
vaste	ADV	vaste	O
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
er	PRON	er	O
"	ADV	"	O
sult	AUX	soln	O
ir	PRON	sie	O
werden	VERB	werden	O
alt	ADJ	alt	O
,	PUNCT	,	O
trüeg	VERB	tragen	O
dan	ADV	danne	O
niht	PART	niht	O
wan	PART	wan	O
sper	NOUN	sper	O
der	DET	der	O
walt	NOUN	walt	O
als	SCONJ	als	O
erz	PRON	erz	O
am	DET	am	O
andern	ADJ	ander	O
holze	NOUN	holz	O
hât	VERB	haben	O
,	PUNCT	,	O
daz	PRON	daz	O
wurde	AUX	werden	O
iu	PRON	sie	O
zwein	ADP	zwei	O
ein	DET	ein	O
ringiu	ADJ	ringe	O
sât	NOUN	sât	O
.	SPUNCT	.	O

kan	AUX	kan	O
iwer	DET	sie	O
jugent	NOUN	jugent	O
sus	ADV	sus	O
twingen	VERB	twingen	O
,	PUNCT	,	O
welt	SCONJ	welt	O
irz	PRON	irz	O
inz	DET	inz	O
alter	NOUN	alt	O
bringen	VERB	bringen	O
,	PUNCT	,	O
iwer	DET	sie	O
minne	NOUN	minne	O
lêrt	VERB	lêren	O
noch	ADV	noch	O
ritters	DET	ritter	O
hant	NOUN	hant	O
dâ	ADV	dâr	O
von	ADP	von	O
ie	DET	ie	O
schilt	NOUN	schilt	O
gein	ADP	gegen	O
sper	NOUN	sper	O
verswant	VERB	verswant	O
.	SPUNCT	.	O

"	ADV	"	O
dan	ADV	danne	O
vuorn	VERB	varn	O
die	DET	die	B-EntityPER
magede	NOUN	maget	I-EntityPER
beide	CONJ	beide	I-EntityPER
mit	ADP	mit	O
vröuden	NOUN	vröude	O
sunder	ADP	sunder	O
leide	NOUN	leide	O
.	SPUNCT	.	O

des	DET	der	B-EntityPER
burcgrâven	NOUN	burcgrâve	I-EntityPER
tohterlîn	NOUN	tohter	I-EntityPER
diu	PRON	die	O
sprach	VERB	sprechen	O
"	ADV	"	O
nû	ADV	nû	O
saget	VERB	sagen	O
mir	PRON	ich	O
,	PUNCT	,	O
vrouwe	NOUN	vrouwe	B-EntityPER
mîn	VERB	ich	I-EntityPER
,	PUNCT	,	O
wes	PRON	wes	O
habt	AUX	haben	O
ir	PRON	sie	O
im	PRON	er	O
ze	ADP	zuo	O
gebne	NOUN	geben	O
wân	NOUN	wân	O
?	SPUNCT	?	O

sît	SCONJ	sît	O
daz	PRON	daz	O
wir	PRON	wir	O
niht	PART	niht	O
wan	PART	wan	O
tocken	NOUN	tocken	O
hân	VERB	haben	O
,	PUNCT	,	O
sîn	PRON	sîn	O
die	PRON	die	O
mîne	DET	ich	O
iht	NOUN	iht	O
schoener	ADV	schoene	O
baz	ADV	baz	O
,	PUNCT	,	O
die	PRON	die	O
gebt	VERB	geben	O
im	PRON	er	O
âne	ADP	âne	O
mînen	DET	ich	O
haz	NOUN	haz	O
:	SPUNCT	:	O

dâ	ADV	dâr	O
wirt	VERB	wirt	O
vil	ADV	vil	O
wênec	ADV	wênec	O
nâch	ADV	nâch	O
gestriten	VERB	strîten	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
Lippaut	PROPN	Lippaut	I-EntityPER
kom	VERB	komen	O
geriten	VERB	rîten	O
an	ADP	an	O
dem	DET	der	B-EntityLOC
berge	NOUN	berge	I-EntityLOC
enmitten	ADV	enmitten	O
.	SPUNCT	.	O

Obylôt	PROPN	Obylôt	B-EntityPER
und	CONJ	und	O
Clauditten	PROPN	Clauditte	B-EntityPER
saher	NOUN	siheter	O
vor	ADP	vor	O
im	PRON	er	O
ûf	ADV	ûf	O
hin	ADV	hin	O
gên	VERB	gên	O
:	SPUNCT	:	O

er	PRON	er	O
bat	VERB	bat	O
si	PRON	si	O
bêde	PRON	beide	O
stille	ADV	stille	O
stên	VERB	stân	O
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
diu	DET	die	B-EntityPER
junge	NOUN	junc	I-EntityPER
Obilôt	ADP	Obilot	I-EntityPER
"	ADJ	"	O
vater	NOUN	vater	B-EntityPER
,	PUNCT	,	O
mir	PRON	ich	O
wart	AUX	werden	O
nie	ADV	nie	O
sô	ADV	sô	O
nôt	VERB	nôt	O
dîner	DET	dû	O
helfe	NOUN	helfen	O
:	SPUNCT	:	O

dar	ADV	dâr	O
zuo	ADV	zuo	O
gip	VERB	geben	O
mir	PRON	ich	O
rât	VERB	rât	O
.	SPUNCT	.	O

der	DET	der	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
mich	PRON	ich	O
gewert	VERB	gewern	O
hât	AUX	haben	O
.	SPUNCT	.	O

"	ADV	"	O
"	ADJ	"	O
Tohter	NOUN	tohter	B-EntityPER
,	PUNCT	,	O
swes	PRON	swer	O
dîn	DET	dû	O
wille	NOUN	wille	O
gert	VERB	gern	O
,	PUNCT	,	O
hân	AUX	haben	O
ichz	PRON	ichz	O
,	PUNCT	,	O
des	PRON	der	O
bistu	VERB+PRON	bistû	O
gewert	VERB	gewern	O
.	SPUNCT	.	O

ôwol	ADP	ôwol	O
der	DET	der	O
vruht	NOUN	vruht	O
diu	PRON	die	O
an	ADP	an	O
dir	PRON	dû	O
lac	VERB	ligen	O
!	SPUNCT	!	O

dîn	DET	dû	O
geburt	NOUN	geburt	O
was	VERB	was	O
der	DET	der	O
saelden	ADJ	sælde	O
tac	NOUN	tac	O
.	SPUNCT	.	O

"	ADV	"	O
"	ADJ	"	O
vater	NOUN	vater	B-EntityPER
,	PUNCT	,	O
sô	ADV	sô	O
wil	AUX	wil	O
ich	PRON	ich	O
dirz	ADV	dû	O
sagen	VERB	sagen	O
,	PUNCT	,	O
heinlîche	ADV	heimelîch	O
mînen	DET	ich	O
kumber	NOUN	kumber	O
klagen	VERB	klagen	O
:	SPUNCT	:	O

nâch	ADP	nâch	O
dînn	DET	dû	O
gnâden	NOUN	gnâden	O
dar	ADV	dâr	O
zuo	ADV	zuo	O
sprich	VERB	sprechen	O
.	SPUNCT	.	O

"	ADV	"	O
er	PRON	er	O
bat	VERB	bat	O
si	PRON	si	O
heben	VERB	heben	O
vür	ADP	vür	O
sich	PRON	sich	O
:	SPUNCT	:	O

si	PRON	si	O
sprach	VERB	sprechen	O
"	ADJ	"	O
war	NOUN	war	O
koem	VERB	komen	O
dan	ADV	danne	O
mîn	DET	ich	B-EntityPER
gespil	NOUN	gespil	I-EntityPER
?	SPUNCT	?	O

"	ADV	"	O
dô	ADV	dô	O
hielt	VERB	halten	O
der	DET	der	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
bî	ADP	bî	O
im	PRON	er	O
vil	ADV	vil	O
:	SPUNCT	:	O

die	PRON	die	O
striten	VERB	strîten	O
wer	PRON	wer	O
si	PRON	si	O
solde	AUX	solde	O
nemen	VERB	nemen	O
.	SPUNCT	.	O

des	PRON	der	O
moht	AUX	mügen	O
ieslîchen	PRON	ieteslich	O
wol	ADV	wol	O
gezemen	VERB	gezemen	O
:	SPUNCT	:	O

iedoch	ADV	iedoch	O
bôt	VERB	bieten	O
man	PRON	man	O
se	PRON	sie	O
einem	DET	ein	O
dar	ADV	dâr	O
:	SPUNCT	:	O

Clauditte	ADV	Clauditte	B-EntityPER
was	VERB	was	O
och	ADV	ouch	O
wol	ADV	wol	O
gevar	ADJ	gevar	O
.	SPUNCT	.	O

al	DET	al	O
rîtnde	NOUN	rîtnde	O
sprach	VERB	sprechen	O
ir	DET	sie	B-EntityPER
vater	NOUN	vater	I-EntityPER
zir	DET	zir	O
"	NOUN	"	O
Obylôt	PROPN	Obylôt	B-EntityPER
,	PUNCT	,	O
nû	ADV	nû	O
sage	VERB	sagen	O
mir	PRON	ich	O
ein	DET	ein	O
teil	NOUN	teil	O
von	ADP	von	O
dîner	DET	dû	O
noete	NOUN	nôt	O
.	SPUNCT	.	O

"	ADV	"	O
"	ADV	"	O
dâ	ADV	dâr	O
hân	AUX	haben	O
ich	PRON	ich	O
kleinoete	NOUN	kleinôt	O
dem	DET	der	B-EntityPER
vremden	ADJ	vremden	I-EntityPER
ritter	NOUN	ritter	I-EntityPER
gelobt	VERB	loben	O
.	SPUNCT	.	O

ich	PRON	ich	O
waen	VERB	wænen	O
mîn	DET	ich	O
sin	NOUN	sin	O
hât	AUX	haben	O
getobt	VERB	toben	O
.	SPUNCT	.	O

hân	AUX	haben	O
ich	PRON	ich	O
im	PRON	er	O
niht	PART	niht	O
ze	ADP	zuo	O
gebenne	NOUN	geben	O
,	PUNCT	,	O
waz	PRON	waz	O
toug	VERB	tugen	O
ich	PRON	ich	O
dan	ADV	danne	O
ze	ADP	zuo	O
lebenne	NOUN	leben	O
,	PUNCT	,	O
sît	SCONJ	sît	O
er	PRON	er	O
mir	PRON	ich	O
dienst	NOUN	dienest	O
hât	AUX	haben	O
geboten	VERB	gebieten	O
?	SPUNCT	?	O

sô	ADV	sô	O
muoz	AUX	müezen	O
ich	PRON	ich	O
schämeliche	ADJ	schamelich	O
roten	NOUN	rote	O
,	PUNCT	,	O
ob	SCONJ	ob	O
ich	PRON	ich	O
im	PRON	er	O
niht	PART	niht	O
ze	ADP	zuo	O
gebne	NOUN	geben	O
hân	VERB	haben	O
.	SPUNCT	.	O

nie	DET	nie	O
magede	NOUN	maget	O
wart	VERB	wart	O
sô	ADV	sô	O
liep	ADJ	liep	O
ein	DET	ein	O
man	NOUN	man	O
.	SPUNCT	.	O

"	ADV	"	O
dô	ADV	dô	O
sprach	VERB	sprechen	O
er	PRON	er	O
"	ADJ	"	O
tohter	NOUN	tohter	B-EntityPER
,	PUNCT	,	O
wart	VERB	wart	O
an	ADP	an	O
mich	PRON	ich	O
:	SPUNCT	:	O

ich	PRON	ich	O
sol	AUX	sol	O
des	PRON	der	O
wol	ADV	wol	O
bereiten	VERB	bereiten	O
dich	PRON	dû	O
.	SPUNCT	.	O

sît	SCONJ	sît	O
dû	PRON	dû	O
diens	NOUN	dienen	O
von	ADP	von	O
im	PRON	er	O
gerst	VERB	gern	O
,	PUNCT	,	O
ich	PRON	ich	O
gib	VERB	gib	O
dir	PRON	dû	O
daz	SCONJ	daz	O
dû	PRON	dû	O
in	PRON	in	O
gewerst	VERB	gewern	O
,	PUNCT	,	O
Ob	SCONJ	Ob	O
dich	PRON	dû	O
halt	VERB	halt	O
dîn	DET	dû	B-EntityPER
muoter	NOUN	muoter	I-EntityPER
lieze	VERB	lâzen	O
.	SPUNCT	.	O

got	NOUN	got	B-EntityPER
gebe	VERB	geben	O
daz	SCONJ	daz	O
ichs	PRON	ichs	O
genieze	VERB	genieze	O
.	SPUNCT	.	O

ôwî	INTJ	ouwê	O
er	PRON	er	O
stolz	ADV	stolz	B-EntityPER
werder	ADJ	wert	I-EntityPER
man	NOUN	man	I-EntityPER
,	PUNCT	,	O
waz	PRON	waz	O
ich	PRON	ich	O
gedingen	VERB	gedingen	O
gein	ADP	gegen	O
im	PRON	er	O
hân	VERB	haben	O
!	SPUNCT	!	O

nie	DET	nie	O
wort	NOUN	wort	O
ich	PRON	ich	O
dennoch	ADV	dannoch	O
zim	ADV	zim	O
gesprach	VERB	gesprechen	O
:	SPUNCT	:	O

in	ADP	in	O
mîme	DET	ich	O
slâfe	NOUN	slâf	O
ich	PRON	ich	O
in	PRON	in	O
hînte	ADV	hînaht	O
sach	VERB	sach	O
.	SPUNCT	.	O

"	ADV	"	O
Lyppaut	ADV	Lyppaut	B-EntityPER
gienc	VERB	gân	O
vür	ADP	vür	O
die	DET	die	B-EntityPER
herzogîn	NOUN	herzoginne	I-EntityPER
,	PUNCT	,	O
und	CONJ	und	O
Obylôt	PROPN	Obylôt	B-EntityPER
diu	DET	die	I-EntityPER
tohter	NOUN	tohter	I-EntityPER
sîn	VERB	sîn	I-EntityPER
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
er	PRON	er	O
"	ADJ	"	O
vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
stiurt	VERB	stiuren	O
uns	PRON	wir	O
zwei	ADV	zwei	O
.	SPUNCT	.	O

mîn	DET	ich	O
herze	NOUN	herze	O
nâch	ADP	nâch	O
vröuden	NOUN	vröude	O
schrei	VERB	schrei	O
,	PUNCT	,	O
dô	ADV	dô	O
mich	PRON	ich	O
got	NOUN	got	B-EntityPER
dirre	DET	diser	B-EntityPER
magt	NOUN	maget	I-EntityPER
beriet	VERB	berâten	O
und	CONJ	und	O
mich	PRON	ich	O
von	ADP	von	O
ungemüete	NOUN	ungemuot	O
schiet	VERB	scheiden	O
.	SPUNCT	.	O

"	ADV	"	O
diu	DET	die	B-EntityPER
alte	ADJ	alt	I-EntityPER
herzogîn	NOUN	herzoginne	I-EntityPER
sprach	VERB	sprechen	O
sân	SPUNCT	sehen	O

"	ADV	"	O
waz	PRON	waz	O
welt	VERB	welt	O
ir	PRON	sie	O
mînes	DET	ich	O
guotes	NOUN	guot	O
hân	VERB	haben	O
?	SPUNCT	?	O

"	ADV	"	O
"	ADJ	"	O
vrouwe	NOUN	vrouwe	B-EntityPER
,	PUNCT	,	O
sît	SCONJ	sît	O
irs	PRON+PRON	irs	O
uns	PRON	wir	O
bereit	VERB	bereit	O
,	PUNCT	,	O
Obylôt	PROPN	Obylôt	B-EntityPER
wil	AUX	wil	O
bezzer	PRON	bezzer	O
kleit	VERB	kleit	O
.	SPUNCT	.	O

si	PRON	si	O
dunket	VERB	dunken	O
si	PRON	si	O
es	PRON	es	O
mit	ADP	mit	O
wirde	NOUN	wirde	O
wert	ADJ	wert	O
,	PUNCT	,	O
sît	ADV	sît	O
sô	ADV	sô	O
werder	ADJ	wert	B-EntityPER
man	NOUN	man	I-EntityPER
ir	DET	sie	O
minne	NOUN	minne	O
gert	VERB	gern	O
und	CONJ	und	O
er	PRON	er	O
ir	PRON	sie	O
biutet	VERB	bieten	O
dienstes	NOUN	dienest	O
vil	ADV	vil	O
und	CONJ	und	O
ouch	ADV	ouch	O
ir	DET	sie	O
kleinoete	NOUN	kleinôt	O
wil	VERB	wil	O
.	SPUNCT	.	O

"	ADV	"	O
dô	ADV	dô	O
sprach	VERB	sprechen	O
der	DET	der	B-EntityPER
magede	NOUN	maget	I-EntityPER
muoter	NOUN	muoter	I-EntityPER
"	VERB	"	O
er	PRON	er	O
süezer	ADJ	süeze	B-EntityPER
man	NOUN	man	I-EntityPER
vil	ADV	vil	I-EntityPER
guoter	ADJ	guot	I-EntityPER
!	SPUNCT	!	O

ich	PRON	ich	O
waene	VERB	wænen	O
,	PUNCT	,	O
ir	PRON	sie	O
meint	VERB	meinen	O
den	DET	der	B-EntityPER
vremden	ADJ	vremden	I-EntityPER
gast	NOUN	gast	I-EntityPER
.	SPUNCT	.	O

sîn	DET	sîn	O
blic	NOUN	blic	O
ist	VERB	sîn	O
reht	ADV	reht	O
ein	DET	ein	O
meien	NOUN	meie	O
glast	NOUN	glast	O
.	SPUNCT	.	O

"	ADV	"	O
dô	ADV	dô	O
hiez	VERB	heizzen	O
dar	ADV	dâr	O
